Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2,p_state_3
2024-06-17,-0.006847737269837157,0.030192818423367497,0.031684181034156364,-0.06966729576750545,130.76449584960938,0.034517165442449385,2,2,0.9967769043742393,0.01719273584981166,0.0020303572083330544,0.0011927318375169818,0.9967769043742393,6.579908658861021e-09
2024-06-18,0.034517165442449385,0.03039816966824132,0.04159905084435979,0.02000857705116136,135.35691833496094,-0.03604532582038765,2,2,0.9965851962936055,0.01787070315561881,0.000900746334332688,0.0025140568921789763,0.9965851962936055,4.798160301962703e-10
2024-06-20,-0.03604532582038765,0.03264204466133878,0.08594578941190774,0.5648091238486301,130.5648193359375,-0.03272117718698754,2,2,0.6873040414926898,0.4481305051712166,9.77656088135957e-11,0.31269595840944175,0.6873040414926898,3.356043530902114e-14
2024-06-21,-0.03272117718698754,0.03413820659126559,0.05001186573688166,0.22659134579036183,126.36172485351562,-0.06917922218280775,2,2,0.9677129235481935,0.1028694879028847,2.2206263334791202e-07,0.03228685438883258,0.9677129235481935,2.716431696968962e-13
2024-06-24,-0.06917922218280775,0.03424924527473901,0.05435609292836328,-0.31057359659771805,117.91563415527344,0.06537970761016289,2,2,0.9603018664843082,0.1204532227338566,6.906713572955119e-10,0.03969813282490764,0.9603018664843082,2.9656248314296907e-15
2024-06-25,0.06537970761016289,0.03650523750527771,0.05694345716320842,-0.13921470418755794,125.8825225830078,0.002455516174175349,2,2,0.9541523458355423,0.13424455269815003,7.903260933979985e-10,0.04584765337415126,0.9541523458355423,1.8518284295731213e-19
2024-06-26,0.002455516174175349,0.03376543230036435,0.04367085899074338,-0.13199464216027282,126.19200897216795,-0.019250580909539034,2,2,0.9978562732110773,0.011061094604548105,2.4219849864236505e-06,0.002141304802604243,0.9978562732110773,1.2886188364445853e-12
2024-06-27,-0.019250580909539034,0.03419351521286751,0.028147476032692513,-0.36264127207395414,123.78597259521484,-0.0036359056709781056,2,2,0.9990748131070765,0.005337817260581287,1.6545400787349539e-06,0.0009235323528034874,0.9990748131070765,1.0909633279983719e-13
2024-06-28,-0.0036359056709781056,0.03278821595526884,0.040148931906388304,0.22251644363229486,123.3367156982422,0.006133081742294212,2,2,0.9983272702222429,0.00900613706951319,2.256345487077479e-05,0.0016501663061991067,0.9983272702222429,1.6792091021856845e-11
2024-07-01,0.006133081742294212,0.03263484347734543,0.048350718900090656,-0.10212426727685582,124.09547424316406,-0.013200311262359009,2,2,0.9983063079811638,0.00906164702049064,1.026918371500179e-05,0.0016834228172092258,0.9983063079811638,1.7834705303944333e-11
2024-07-02,-0.013200311262359009,0.031377127749046003,0.019401686788440932,-0.2658781559927984,122.4681396484375,0.044717794849187587,2,2,0.9986988678805077,0.00770649242557058,0.00033090270441291157,0.0009702293615523158,0.9986988678805077,5.348348656997062e-11
2024-07-03,0.044717794849187587,0.03267902520602605,0.053944482653535325,-0.012093494206382694,128.06893920898438,-0.019283764596850154,2,2,0.9935022290608997,0.028305334202147602,4.634398147047252e-06,0.006493136540668434,0.9935022290608997,1.7715228318706195e-13
2024-07-05,-0.019283764596850154,0.031260858463721675,0.025192766051104758,-0.0073143197056419985,125.6229476928711,0.018659666470015483,2,2,0.9981873230740408,0.010150677099226027,0.0003025662947791553,0.0015101105017892133,0.9981873230740408,1.2944351484854914e-10
2024-07-08,0.018659666470015483,0.031326219934048244,0.02909519068428291,0.10411249602537023,127.9890365600586,0.024502455400524207,2,2,0.9981870153746383,0.01030335768887757,0.00046028886343837787,0.0013526956191029908,0.9981870153746383,1.4275626895847948e-10
2024-07-09,0.024502455400524207,0.03167717908881428,0.03935160020998546,0.18286079818441717,131.163818359375,0.02651406838403026,2,2,0.9977689677726089,0.011949168854396513,0.00021864352876475328,0.002012388634827511,0.9977689677726089,6.380356429961145e-11
2024-07-10,0.02651406838403026,0.032065722396067343,0.01986515352325215,-0.13640772046650554,134.68801879882812,-0.05727620226399115,2,2,0.9989941924305223,0.005911417716810333,6.753302297072063e-05,0.0009382745422842626,0.9989941924305223,4.1533211377736415e-12
2024-07-11,-0.05727620226399115,0.034907906217054224,0.07142849871063844,0.4089794423518196,127.19036865234376,0.0143393007966604,2,2,0.9401142204904113,0.1634956699852309,1.3259880224024723e-11,0.05988577949623427,0.9401142204904113,1.576545588345356e-15
2024-07-12,0.0143393007966604,0.03420442746985666,0.036366424856665504,-0.39422054653210814,129.02732849121094,-0.006209209198173348,2,2,0.9975948927918123,0.012207727808154363,2.2739663539808065e-06,0.0024028332413935614,0.9975948927918123,3.7982536643002153e-13
2024-07-15,-0.006209209198173348,0.03333672441213755,0.03277794304304252,-0.19302072433385134,128.22865295410156,-0.01632682375025347,2,2,0.9992250688193066,0.004598290425729285,9.06260522750079e-06,0.000765868573010851,0.9992250688193066,2.490302427815142e-12
2024-07-16,-0.01632682375025347,0.0332401290845212,0.035295911946305984,0.03046023951951283,126.15208435058594,-0.06853519852753792,2,2,0.9989262382216194,0.006099137595850502,6.78990219881454e-06,0.001066971873235332,0.9989262382216194,2.8383588251082574e-12
