Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2
2024-10-18,0.0007459291219652286,0.006962122085867602,0.0044742532934527405,-0.5419192811131296,86.59220886230469,-0.017625275621383378,0,0,0.9997246596503002,0.0023292814620263272,0.9997246596503002,0.00026994183766501856,5.398512252576519e-06
2024-10-21,-0.017625275621383378,0.007744203716766006,0.00932443835688508,0.6729009227703913,85.0793685913086,0.0009753550215531145,0,0,0.981020118751753,0.09290182457997694,0.981020118751753,0.016133980326882732,0.002845900921451082
2024-10-22,0.0009753550215531145,0.007772737852129211,0.007257428515539963,-0.4333081622984213,85.16239166259766,-0.0027114223940363094,0,0,0.99501939285579,0.028680510615808244,0.99501939285579,0.0049602302796055014,2.0376864385988353e-05
2024-10-23,-0.0027114223940363094,0.007676144736992506,0.007711513922298662,0.03842424919995981,84.93179321289062,0.006387287442307344,0,0,0.9981045028670399,0.012633238271633079,0.9981045028670399,0.0018770445093483949,1.8452623594730028e-05
2024-10-24,0.006387287442307344,0.0078713874985034,0.011223838489363475,-0.02571594573829001,85.47601318359375,-0.00562752733764902,0,0,0.9927546600099021,0.03969612173203623,0.9927546600099021,0.007105388691726628,0.00013995129823086703
2024-10-25,-0.00562752733764902,0.007672096560333902,0.011070157143668604,-0.1257176319752067,84.99634552001953,-0.0027168165494472958,0,0,0.9937981148324094,0.034680351150559764,0.9937981148324094,0.00612951059847743,7.237456902364028e-05
2024-10-28,-0.0027168165494472958,0.007663769810608446,0.009467871937759794,0.14548865209216297,84.76573944091797,0.001522276192668594,0,0,0.997437384930784,0.016385028889793016,0.997437384930784,0.002535338709051159,2.7276360383129644e-05
2024-10-29,0.001522276192668594,0.007361432937656705,0.011735240856084055,0.3391851076338027,84.8948745727539,0.002929469590143938,0,0,0.9982646724586848,0.011855533135848794,0.9982646724586848,0.001675545369072538,5.978217235797299e-05
2024-10-30,0.002929469590143938,0.007389116807791554,0.012242656728671133,-0.10391922921425993,85.14393615722656,0.0016239515327084106,0,0,0.9966345461279429,0.0209597161118858,0.9966345461279429,0.0032498613195860323,0.00011559255252256351
2024-10-31,0.0016239515327084106,0.0072796532965940745,0.011573820769547735,0.21807579891600445,85.28231811523438,-0.014198938542154552,0,0,0.9982924981780671,0.011660681178787675,0.9982924981780671,0.0016582747123004818,4.922710949662769e-05
2024-11-01,-0.014198938542154552,0.007422803618954567,0.018934320350596213,0.4324585983194901,84.0799560546875,0.015402887920011939,2,2,0.4892903914625693,0.931943607142652,0.17918537822448516,0.331524230313103,0.4892903914625693
2024-11-04,0.015402887920011939,0.008299905218712364,0.010189728362127524,-0.4800768302624908,85.38505554199219,0.005297432155315704,1,1,0.9545839569005958,0.19596388962742387,0.027412719978504443,0.9545839569005958,0.018003323120700385
2024-11-05,0.005297432155315704,0.008404865743152747,0.014017717076804907,-0.05711253623807157,85.83857727050781,-0.027770379390932746,1,1,0.9964054135533928,0.023230083079309117,0.002943086168589012,0.9964054135533928,0.0006515002778353527
2024-11-06,-0.027770379390932746,0.010288127969099352,0.012971155305212161,0.7442160744257343,83.48760223388672,0.01245003961055972,1,1,0.9969249294841491,0.01898574056817164,7.774657534850352e-09,0.9969249294841491,0.003075062741293322
2024-11-07,0.01245003961055972,0.01077798046777821,0.010620838730491656,-0.5647682920842116,84.53352355957031,0.012620947466598342,1,1,0.9998492369367628,0.001345398724686736,7.361843387351284e-08,0.9998492369367628,0.0001506894447408359
2024-11-08,0.012620947466598342,0.011192054434929571,0.008217127838513869,0.009467434156988516,85.607177734375,-0.004876986823396605,1,1,0.9998416061890202,0.0014058648455087456,9.905049286786523e-09,0.9998416061890202,0.00015838390593742868
2024-11-11,-0.004876986823396605,0.011230153891093633,0.0073880953760511675,-0.9310798888143036,85.19068908691406,-0.015107299763586582,1,1,0.9999115805533106,0.000832032930754674,4.8195688150631446e-08,0.9999115805533106,8.837125114371932e-05
2024-11-12,-0.015107299763586582,0.011238972875227547,0.01478045757514845,0.951177439095339,83.91336059570312,-0.009531224299111964,1,1,0.9989467413758915,0.00753109815943053,3.905817130470369e-09,0.9989467413758915,0.0010532547184051494
2024-11-13,-0.009531224299111964,0.01125164786882211,0.020267256491909358,-0.16685645662282442,83.11736297607422,0.005773819042698563,1,1,0.9968906286216772,0.01916597484123119,8.34677921748683e-11,0.9968906286216772,0.003109371294906148
2024-11-14,0.005773819042698563,0.010959745414303817,0.008414549809548113,0.08446115195853897,83.5986557006836,-0.00266054285620724,1,1,0.9998933637929186,0.0009856742003683853,1.2066299748083801e-07,0.9998933637929186,0.00010651554393177712
2024-11-15,-0.00266054285620724,0.010945836886867122,0.01265541037384202,0.3238395407754271,83.37653350830078,0.0017744510558246576,1,1,0.9998966271787709,0.0009585661082998243,1.3859281319950306e-07,0.9998966271787709,0.00010323422856997192
2024-11-18,0.0017744510558246576,0.010319911025735522,0.012965405547899014,-0.7164933483272473,83.52461242675781,0.0050844522669009524,1,1,0.9998238144523073,0.0015541453748131762,1.4262721917536347e-06,0.9998238144523073,0.00017475927562665916
2024-11-19,0.0050844522669009524,0.01040026646991844,0.004961377766076037,-0.19654248334608893,83.95037078857422,-0.003202182683585358,1,1,0.9999046662171985,0.0008957886585930168,1.1408574876078455e-06,0.9999046662171985,9.419292517011196e-05
2024-11-20,-0.003202182683585358,0.010405797899676097,0.00796373400662588,-0.06384044035824149,83.68197631835938,-0.0007745265441801564,1,1,0.9999404605586565,0.0005916098338462116,2.756191563109723e-06,0.9999404605586565,5.678324990404864e-05
2024-11-21,-0.0007745265441801564,0.01026991655280662,0.009408883203204042,0.021750252918783186,83.6171875,0.0005531381242243699,1,1,0.9999373180999939,0.0006268220780869246,5.811431156665039e-06,0.9999373180999939,5.6870468965778546e-05
2024-11-22,0.0005531381242243699,0.010219353782921577,0.006084693285508325,-0.2749208682353317,83.6634521484375,0.025558476668955814,1,1,0.9999373786348968,0.0006256140844751149,5.4931660538960946e-06,0.9999373786348968,5.712819921369412e-05
2024-11-25,0.025558476668955814,0.011776070049840047,0.008519366838438576,0.9702971309529592,85.8293228149414,-0.003889839619908914,1,1,0.9547814744142077,0.16765531436662115,1.0412890577584618e-11,0.9547814744142077,0.045218525575228284
2024-11-26,-0.003889839619908914,0.011816442995946752,0.00682044889119356,-0.6026355405934913,85.49610900878906,0.006904981997307271,1,1,0.999719476482615,0.002343740849202418,1.3369861860796705e-09,0.999719476482615,0.0002805221804693751
2024-11-27,0.006904981997307271,0.011895243076421836,0.007633577767611507,0.23691491821291394,86.0885009765625,0.010268539215856645,1,1,0.9997564927311925,0.002065835017007599,3.5027552710331725e-10,0.9997564927311925,0.00024350691847684462
2024-11-29,0.010268539215856645,0.01209169202816566,0.005852882996899528,-0.21205163189739507,86.97705841064453,0.0023996958410081935,1,1,0.9997717020283879,0.0019502045916218234,3.245927332091391e-11,0.9997717020283879,0.00022829793905078377
2024-12-02,0.0023996958410081935,0.01155235842330133,0.012251001302125556,0.21113341175937203,87.18602752685547,-0.008666430737598202,1,1,0.9998953613279216,0.0009682224060077197,4.993828832949923e-09,0.9998953613279216,0.0001046336782594528
2024-12-03,-0.008666430737598202,0.011313447397113341,0.011175595774892834,-0.18443819411359966,86.43370056152344,0.010688773171666137,1,1,0.9999277763907245,0.0006927470188188627,1.3987392439155497e-08,0.9999277763907245,7.22096218595427e-05
2024-12-04,0.010688773171666137,0.011493798171104743,0.017542011149330933,0.08989435511779532,87.3625259399414,0.00201773789278601,1,1,0.999266995416173,0.005483125351737856,1.9041833613967513e-10,0.999266995416173,0.0007330043934423564
2024-12-05,0.00201773789278601,0.009307977318800755,0.007745312759035146,-0.4140764327312268,87.53897857666016,0.00148409386077948,1,1,0.9995888838159656,0.003438508691962872,0.0003564081673508574,0.9995888838159656,5.470801652598888e-05
2024-12-06,0.00148409386077948,0.00900081895381346,0.008793323831144258,0.29295704723606925,87.66899108886719,-0.009259731799421994,1,1,0.9986147630138333,0.009917621808615306,0.0012712397978321293,0.9986147630138333,0.00011399718855533365
2024-12-09,-0.009259731799421994,0.008948642357935944,0.0060949499068066815,-0.04021347629576689,86.86094665527344,-0.004715873569808184,1,1,0.9991484573175541,0.006550713602328476,0.000742208174304819,0.9991484573175541,0.00010933450800515424
2024-12-10,-0.004715873569808184,0.00894340308838113,0.004189937494374932,-0.0609178102281477,86.45228576660156,-0.009499261816849812,1,1,0.9991491686308336,0.0065821929576844115,0.0007194949752623934,0.9991491686308336,0.00013133639369877718
2024-12-11,-0.009499261816849812,0.008497348135568742,0.01279826837562903,0.299965886665407,85.63494110107422,-0.012221820151430057,1,1,0.9985179541608651,0.010748706420307381,0.001231651351927377,0.9985179541608651,0.00025039448714703753
2024-12-12,-0.012221820151430057,0.008692175780027797,0.008234518938539149,0.15772636283571548,84.59469604492188,-0.010263259612891762,1,1,0.9986172988554894,0.009993401446884702,0.001223489775528102,0.9986172988554894,0.00015921136887137542
2024-12-13,-0.010263259612891762,0.008952849111177493,0.008541282640415501,-0.13886964875798488,83.73091888427734,0.0029903001594319615,1,1,0.9991722672975459,0.006355464003761923,0.0007396648086109708,0.9991722672975459,8.806789396144882e-05
2024-12-16,0.0029903001594319615,0.008951007344486062,0.006303911815605399,-0.5196992328325036,83.98167419433594,0.0024302623022062105,1,1,0.9986051677864014,0.00984620440753402,0.0013332635874689128,0.9986051677864014,6.156862607525679e-05
2024-12-17,0.0024302623022062105,0.008957654319100597,0.005847294603549936,0.015113701687945683,84.18601989746094,-0.012583061113055374,1,1,0.998722960416992,0.009222793901017112,0.0011785853271066961,0.998722960416992,9.845425596623077e-05
2024-12-18,-0.012583061113055374,0.009334040313944992,0.013795461040972642,0.9448823833657377,83.13333892822266,-0.015257243025189857,1,1,0.9989850235296535,0.007486532317964632,5.513687613358057e-05,0.9989850235296535,0.0009598395940663403
2024-12-19,-0.015257243025189857,0.009891078635277486,0.010021606626634573,0.479717879562351,81.87458038330078,0.00567803931713339,1,1,0.9997203367604562,0.002361050526860042,5.25011902350941e-06,0.9997203367604562,0.00027441312043711025
2024-12-20,0.00567803931713339,0.010006531978882426,0.007020753750679915,-0.7773171503163527,82.34078979492188,-0.009214651842984669,1,1,0.9999189772244531,0.000802587280284037,1.4077751226823548e-05,0.9999189772244531,6.694502438581555e-05
2024-12-23,-0.009214651842984669,0.010175540945649635,0.00902858189174107,-0.32929509590121414,81.58553314208984,0.0042198831129045215,1,1,0.9999347109178657,0.0006492964323671056,5.499479036767612e-06,0.9999347109178657,5.97896030381897e-05
2024-12-24,0.0042198831129045215,0.008128665318210665,0.010356162561406552,-0.38128820574059014,81.9305419921875,-0.0005692199702593973,1,1,0.991230914480918,0.04639184037114529,0.008633184896806131,0.991230914480918,0.00013590062231864046
2024-12-26,-0.0005692199702593973,0.008128921126540968,0.008654089488402269,-0.11323859927478155,81.88391876220703,-0.008232485038720464,1,1,0.9687905485820127,0.12703106454208116,0.03111600003664586,0.9687905485820127,9.345138143585921e-05
2024-12-27,-0.008232485038720464,0.007943219259281016,0.008266374664943878,0.3106829361638442,81.21257781982422,0.0080043707961063,1,1,0.9284878368596499,0.23578778713120743,0.07128970027196233,0.9284878368596499,0.00022246286859520245
